ID_SAEB;ID_REGIAO;ID_UF;ID_MUNICIPIO;ID_AREA;ID_ESCOLA;IN_PUBLICA;ID_LOCALIZACAO;ID_TURMA;ID_SERIE;ID_ALUNO;IN_SITUACAO_CENSO;IN_PREENCHIMENTO_LP;IN_PREENCHIMENTO_MT;IN_PRESENCA_LP;IN_PRESENCA_MT;ID_CADERNO_LP;ID_BLOCO_1_LP;ID_BLOCO_2_LP;NU_BLOCO_1_ABERTA_LP;NU_BLOCO_2_ABERTA_LP;ID_CADERNO_MT;ID_BLOCO_1_MT;ID_BLOCO_2_MT;NU_BLOCO_1_ABERTA_MT;NU_BLOCO_2_ABERTA_MT;TX_RESP_BLOCO1_LP;TX_RESP_BLOCO2_LP;CO_CONCEITO_Q1_LP;CO_CONCEITO_Q2_LP;CO_RESPOSTA_TEXTO;CO_CONCEITO_SEQUENCIA;CO_CONCEITO_COESAO;CO_CONCEITO_PONTUACAO;CO_CONCEITO_SEGMENTACAO;CO_TEXTO_GRAFIA;TX_RESP_BLOCO1_MT;TX_RESP_BLOCO2_MT;CO_CONCEITO_Q1_MT;CO_CONCEITO_Q2_MT;IN_PROFICIENCIA_LP;IN_PROFICIENCIA_MT;IN_AMOSTRA;ESTRATO;PESO_ALUNO_LP;IN_ALFABETIZADO;PROFICIENCIA_LP;ERRO_PADRAO_LP;PROFICIENCIA_LP_SAEB;ERRO_PADRAO_LP_SAEB;PESO_ALUNO_MT;PROFICIENCIA_MT;ERRO_PADRAO_MT;PROFICIENCIA_MT_SAEB;ERRO_PADRAO_MT_SAEB
2023;1;13;6322281;1;61433282;0;1;1641593;2;49555867;1;0;0;0;0;2;2;3;2;3;2;2;3;2;3;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;13411;;0;;;;;;;;;
2023;1;13;6322281;1;61433282;0;1;1641593;2;49555868;1;0;0;0;0;2;2;3;2;3;2;2;3;2;3;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;13411;;0;;;;;;;;;
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613889;1;0;0;0;0;2;2;3;2;3;2;2;3;2;3;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;13311;;0;;;;;;;;;
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613890;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDCCDCDB;ADCACDBC;A;A;TX;A;A;C;B;A;AADCDCDBC;DDDBBDCAC;20;21;1;1;1;13311;256.708527260000000;1;0.884864;0.384091;797.249916;21.281055;228.885960320000000;1.1411;0.427298;813.146734;24.155015
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613891;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDDCDBDB;ACCDDCBC;A;A;TX;B;B;C;C;B;AADDCCBCB;ACDABDBBC;0;0;1;1;1;13311;256.708527260000000;0;-0.388112;0.252731;726.719025;14.002895;228.885960320000000;-1.207257;0.464194;680.3949;26.240743
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613895;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDDDBCAB;ADCBBDBD;E;A;TX;B;B;C;B;A;AADCBCCCB;DABADDCAC;12;21;1;1;1;13311;256.708527260000000;0;-0.223553;0.296462;735.836618;16.425859;228.885960320000000;0.01041;0.380019;749.229228;21.482329
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613896;1;0;1;0;1;2;2;3;2;3;2;2;3;2;3;........;........;.;.;BR;.;.;.;.;.;AADCBCDBC;ADBACDCCC;0;0;0;1;1;13311;;0;;;;;228.885960320000000;-0.345582;0.407299;729.105128;23.024456
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613897;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDDCABBB;ABCBBDAD;A;A;TX;B;B;C;B;B;AADBBCDAC;AADDBBCBC;0;0;1;1;1;13311;256.708527260000000;0;-0.458005;0.251928;722.846504;13.958413;228.885960320000000;-0.821956;0.454211;702.175861;25.676417
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613898;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;CDDDABBC;ADCBCDAD;E;B;NL;*;*;*;*;*;BBCDBCBBC;AABBCDBAC;0;20;1;1;1;13311;256.708527260000000;0;-1.069423;0.291633;688.970079;16.158322;228.885960320000000;-1.199265;0.472923;680.846686;26.73417
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613899;1;1;1;1;1;22;1;2;4;7;22;1;2;1;2;DCACBBDC;DAAAAABC;G;E;TX;A;A;B;A;A;AADCDCDAC;BDDBDCACA;20;20;1;1;1;13311;256.708527260000000;1;0.119765;0.412021;754.858606;22.828547;228.885960320000000;1.221905;0.498212;817.714634;28.163739
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613900;1;0;0;0;0;2;2;3;2;3;2;2;3;2;3;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;13311;;0;;;;;;;;;
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613901;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;CDABAABA;ACCDBABB;B;E;TX;C;C;C;C;C;DADDBCBBC;AADABDCAC;0;0;1;1;1;13311;256.708527260000000;0;-1.087213;0.24154;687.984375;13.382868;228.885960320000000;-0.919845;0.44713;696.642213;25.276098
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613902;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;ADBADCAB;BDCABDCC;E;E;NL;*;*;*;*;*;AADCBCDAC;CDDBDDBCC;20;12;1;1;1;13311;256.708527260000000;0;-1.047543;0.329625;690.182334;18.263293;228.885960320000000;0.435545;0.385836;773.261938;21.811171
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613903;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDCCDAAB;ADCACDBC;A;A;TX;A;A;A;A;A;AADCDCBAC;CDDCDCCAC;20;0;1;1;1;13311;256.708527260000000;1;1.210314;0.447153;815.281933;24.7751;228.885960320000000;0.390973;0.413518;770.742293;23.376021
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613904;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDCCDCAB;ADCBCDDA;A;A;TX;B;A;C;A;A;AADADCBCB;DDBABBCAA;20;12;1;1;1;13311;256.708527260000000;1;0.563958;0.339442;779.469705;18.807217;228.885960320000000;-0.293509;0.389649;732.048778;22.026751
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613905;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;CDADDDBB;ABABCDCB;B;B;NL;*;*;*;*;*;AADADCBBC;AADACDCCC;0;0;1;1;1;13311;256.708527260000000;0;-1.101277;0.274378;687.205144;15.202257;228.885960320000000;-0.687789;0.420651;709.760266;23.779267
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613906;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDCADCDC;ADCBBDBC;A;A;TX;B;A;C;A;A;ADDBBBCBC;CADBDCCAC;12;10;1;1;1;13311;256.708527260000000;1;0.480595;0.339907;774.850855;18.833003;228.885960320000000;-0.665945;0.400253;710.995076;22.626184
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613907;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDBCDCAB;ADCBCBCC;.;A;NL;*;*;*;*;*;AADCBCDBC;CDDADDCBC;20;21;1;1;1;13311;256.708527260000000;0;-0.37655;0.308406;727.3596;17.087649;228.885960320000000;0.515054;0.363279;777.756573;20.536028
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613908;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;CDACACBD;ABCDCBDD;B;A;TX;A;A;C;B;B;DADBBCBAB;ADDACDCCC;0;0;1;1;1;13311;256.708527260000000;0;-0.819877;0.237937;702.796498;13.183206;228.885960320000000;-0.936959;0.435875;695.674746;24.639893
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613909;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDBCDCCD;ADCDCDDB;A;A;TX;C;A;C;C;A;AADDDCCBC;DBBCCACBC;0;0;1;1;1;13311;256.708527260000000;0;-0.141662;0.260515;740.373875;14.434184;228.885960320000000;-0.89929;0.457122;697.804174;25.840938
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613910;1;1;0;1;0;2;2;3;2;3;2;2;3;2;3;ACBBACBD;AADBCDAB;G;G;BR;.;.;.;.;.;.........;.........;.;.;1;0;1;13311;256.708527260000000;0;-2.077512;0.437397;633.115559;24.234567;;;;;
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613911;1;0;1;0;1;2;2;3;2;3;2;2;3;2;3;........;........;.;.;BR;.;.;.;.;.;AADDDCBBB;DDDABBCBA;0;0;0;1;1;13311;;0;;;;;228.885960320000000;-0.906819;0.455408;697.378564;25.744063
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613916;1;1;0;1;0;2;2;3;2;3;2;2;3;2;3;CDCBDCAB;ADCBBDCC;E;G;NL;*;*;*;*;*;.........;.........;.;.;1;0;1;13311;256.708527260000000;0;-0.826521;0.387577;702.428359;21.474193;;;;;
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613917;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDCBADAB;ADCDACBA;B;A;TX;C;B;C;C;A;AADCBCDBC;ADBACCCAC;0;0;1;1;1;13311;256.708527260000000;0;-0.456737;0.269299;722.916724;14.920858;228.885960320000000;-0.365653;0.434092;727.97052;24.539079
2023;1;13;6322281;1;61442987;1;1;1578651;2;49613918;1;1;1;1;1;2;2;3;2;3;2;2;3;2;3;DDCCDCBB;ADCBCDBC;A;A;TX;A;A;B;A;A;AADCBCBAC;ADDCDDBAB;20;12;1;1;1;13311;256.708527260000000;1;1.499792;0.483383;831.320811;26.782468;228.885960320000000;0.150809;0.389232;757.165922;22.003172
